transcript_id	length	gene_name	counts
ENST00000309982.9	438	BAALC	0
ENST00000310125.4	1218	TFDP3	0
ENST00000310194.1	1080	OR8S1	0
ENST00000310346.8	1557	TBX5	0
ENST00000310624.6	3063	NEFH	0
ENST00000310638.8	1560	CYP4A11	0
ENST00000311106.7	2262	PCSK1	0
ENST00000311330.3	2274	CD248	0
ENST00000311620.6	1254	ANKS4B	0
ENST00000311745.9	1257	RBFOX1	0
ENST00000311812.6	1323	SNX31	0
ENST00000311907.9	1869	F2	0
ENST00000311923.1	1041	MOS	0
ENST00000312053.8	2661	ADGRE1	0
ENST00000312165.5	2679	NLRP6	0
ENST00000312600.3	1149	PABPC5	0
ENST00000312648.7	723	CD7	0
ENST00000312734.8	957	CGREF1	0
ENST00000312988.8	1353	TUBA3E	0
ENST00000313543.4	903	GIMAP7	0
ENST00000314018.2	570	BHLHA15	0
ENST00000314099.9	2334	CTAGE9	0
ENST00000314586.10	2241	EXOC3L1	0
ENST00000314669.9	1779	SLC13A2	0
ENST00000314933.6	762	C1QB	0
ENST00000315238.2	450	CALML3	0
ENST00000315475.6	1665	ZNF354C	0
ENST00000315520.9	849	AQP6	0
ENST00000315576.7	2472	ADGRE2	0
ENST00000315677.7	2934	DLGAP1	0
ENST00000315962.8	1647	TRIM55	0
ENST00000316105.6	2394	PCDHB9	0
ENST00000316249.3	1401	KCNG2	0
ENST00000316412.9	1428	PRAMEF20	0
ENST00000316754.7	645	RHOJ	0
ENST00000317746.2	1593	UGT2B17	0
ENST00000317775.10	4305	NOS1	0
ENST00000317802.8	1233	TSPYL6	0
ENST00000317869.6	882	HNRNPCL1	0
ENST00000317961.8	4620	KDM5D	0
ENST00000318157.2	195	DEFB4B	0
ENST00000318203.9	1302	ZSCAN4	0
ENST00000318238.8	4755	SAMD9L	0
ENST00000318442.5	2235	ZNF366	0
ENST00000318602.11	4425	A2M	0
ENST00000318833.3	1509	ZFP3	0
ENST00000319136.8	1245	APOL1	0
ENST00000319327.6	1557	SERINC4	0
ENST00000319445.10	1542	CCDC102B	0
ENST00000319636.9	1575	ZNF479	0
ENST00000319675.4	1188	DCAF4L2	0
ENST00000319760.7	948	OR4A5	0
ENST00000320129.7	1569	ZNF454	0
ENST00000320767.3	579	ARL14	0
ENST00000320891.4	936	OR10G4	0
ENST00000321253.6	1353	TUBA3D	0
ENST00000321287.12	1389	ZNF610	0
ENST00000321322.6	6342	DSCAML1	0
ENST00000321339.2	729	FTMT	0
ENST00000321420.4	2586	AMER3	0
ENST00000321429.8	4656	DUOX1	0
ENST00000321510.6	1113	SLC25A41	0
ENST00000321613.7	993	PHYHIP	0
ENST00000321725.10	7713	STAB1	0
ENST00000321760.10	513	TPPP2	0
ENST00000322128.4	1254	TSPYL5	0
ENST00000322301.3	960	OR7A5	0
ENST00000322564.8	1521	PLEKHD1	0
ENST00000322583.4	888	PRR18	0
ENST00000322653.5	963	OR52H1	0
ENST00000322734.2	996	ZNF660	0
ENST00000322941.3	2202	HIC1	0
ENST00000323169.9	1314	ZNF491	0
ENST00000323684.3	1278	ZNF645	0
ENST00000323777.7	1791	HSF5	0
ENST00000323865.4	1269	HTR1A	0
ENST00000324134.10	3186	NLRP12	0
ENST00000324290.5	1068	LGALS9B	0
ENST00000324436.4	1251	ACTL9	0
ENST00000324447.7	2715	SAGE1	0
ENST00000324695.8	3315	TRPM8	0
ENST00000324978.7	906	AQP10	0
ENST00000325157.6	1824	ENTHD1	0
ENST00000325250.1	1032	MAGEB18	0
ENST00000325411.9	1809	SLC47A2	0
ENST00000325558.10	1167	PGA3	0
ENST00000325643.5	4338	SPATA31E1	0
ENST00000325656.6	828	CABP4	0
ENST00000325897.4	1065	CLVS1	0
ENST00000325980.9	777	VENTX	0
ENST00000326303.4	1266	ACOT4	0
ENST00000326499.10	1563	VNN2	0
ENST00000326652.8	702	TMEM150B	0
ENST00000326665.9	4593	ERICH3	0
ENST00000326669.5	288	SUMO4	0
ENST00000326771.2	855	FHL5	0
ENST00000326866.4	933	ZFP42	0
ENST00000326902.6	915	GSX2	0
ENST00000327097.4	1563	MARCO	0
ENST00000327228.4	519	CETN1	0
ENST00000327245.9	4386	ATP10B	0
ENST00000327271.10	1896	GOLGA8R	0
ENST00000327337.5	7056	FAM186A	0
ENST00000327462.3	930	OR7A17	0
ENST00000327554.2	1653	CCDC60	0
ENST00000327582.5	1554	OXCT2	0
ENST00000327720.5	741	SIX6	0
ENST00000327741.9	1518	KRT81	0
ENST00000327757.9	4377	PLB1	0
ENST00000327968.6	1896	DDX53	0
ENST00000328041.10	1935	SLC24A3	0
ENST00000328092.9	3030	NLRP7	0
ENST00000328114.10	1071	LGALS9C	0
ENST00000328199.6	1359	ZNF662	0
ENST00000328449.5	759	C1QTNF8	0
ENST00000328546.4	903	HSD17B13	0
ENST00000328664.8	1254	RHD	0
ENST00000328882.5	939	OR4F6	0
ENST00000329035.2	684	TCEAL2	0
ENST00000329066.8	2802	TPO	0
ENST00000329106.2	915	SULT1C3	0
ENST00000329196.6	2055	SPPL2C	0
ENST00000329309.3	294	NUPR1L	0
ENST00000329468.3	3471	NPAP1	0
ENST00000329542.8	2529	UNC5A	0
ENST00000329564.6	948	OR56A3	0
ENST00000329758.5	1359	TRIM49	0
ENST00000329798.5	6420	FREM3	0
ENST00000330271.4	738	ACTL10	0
ENST00000330276.4	2052	SV2B	0
ENST00000330295.9	732	CTHRC1	0
ENST00000330315.3	1131	FOXL2	0
ENST00000330330.9	1536	AMY1B	0
ENST00000330377.2	642	IGLL1	0
ENST00000330487.5	936	OR10G7	0
ENST00000330540.6	990	CD86	0
ENST00000330553.5	1608	KRT79	0
ENST00000330682.2	1641	TCEB3C	0
ENST00000330684.3	4395	GRIN2A	0
ENST00000330722.6	1695	KRT6A	0
ENST00000330807.9	1764	ALAS2	0
ENST00000330881.6	1425	PRAMEF7	0
ENST00000330891.9	2007	BEST3	0
ENST00000330949.2	1176	SOX1	0
ENST00000331203.6	1320	FBLN7	0
ENST00000331251.3	987	NPBWR1	0
ENST00000331340.7	1560	IKZF1	0
ENST00000331442.4	681	HIST1H1B	0
ENST00000331459.1	939	OR1D2	0
ENST00000331817.5	1410	KRT7	0
ENST00000332082.8	1698	WSCD2	0
ENST00000332142.9	3591	KCNH7	0
ENST00000332281.5	879	SNAI3	0
ENST00000332296.7	1425	PRAMEF1	0
ENST00000332314.3	870	MRGPRG	0
ENST00000332323.10	2025	ZNF534	0
ENST00000332374.4	186	MT1H	0
ENST00000332411.2	1917	KRT76	0
ENST00000332517.3	1407	TRIML1	0
ENST00000332567.5	2262	TCEB3B	0
ENST00000332682.8	1359	TRIM49B	0
ENST00000332826.6	2349	ANO9	0
ENST00000333141.6	1191	DCAF4L1	0
ENST00000333149.6	1464	TRIM50	0
ENST00000333756.4	3399	NUTM1	0
ENST00000333952.8	1755	ZNF677	0
ENST00000333999.4	1308	ACTL7A	0
ENST00000334346.2	186	MT1B	0
ENST00000334600.6	1425	PRAMEF14	0
ENST00000334988.2	3081	HEATR4	0
ENST00000335071.3	960	FOXE3	0
ENST00000335117.8	1392	ZNF486	0
ENST00000335185.9	3240	CCDC73	0
ENST00000335230.7	1413	SLC36A3	0
ENST00000335244.8	1452	SLC36A2	0
ENST00000335295.4	444	HBB	0
ENST00000335385.3	1158	TBX10	0
ENST00000335397.3	933	OR9Q1	0
ENST00000335473.11	7704	MYO18B	0
ENST00000335568.9	1590	UGT2B28	0
ENST00000335621.10	927	CFAP73	0
ENST00000335633.1	288	LCE3B	0
ENST00000335666.4	1389	GPR142	0
ENST00000335987.7	804	OVOL1	0
ENST00000336079.7	1983	DDX3Y	0
ENST00000336119.7	3111	NLRP3	0
ENST00000336257.7	1236	CHST5	0
ENST00000336338.9	6672	SPAG17	0
ENST00000336685.6	675	PLSCR2	0
ENST00000336726.10	924	HORMAD2	0
ENST00000336832.6	717	CIDEC	0
ENST00000336890.9	1530	LCK	0
ENST00000337474.5	1116	AVPR2	0
ENST00000338206.5	1593	UGT2B15	0
ENST00000338230.3	2169	ZNF600	0
ENST00000338270.1	702	ERAS	0
ENST00000338350.4	1260	KCNJ5	0
ENST00000338437.6	795	CA7	0
ENST00000338647.6	1251	ZFP92	0
ENST00000338981.7	7668	USP9Y	0
ENST00000339042.5	573	DUSP21	0
ENST00000339174.9	2451	NLGN4Y	0
ENST00000339463.7	993	GFI1B	0
ENST00000339464.8	1050	WNT7B	0
ENST00000339480.1	801	GJB4	0
ENST00000339534.3	501	ZCCHC13	0
ENST00000339560.9	1539	PODNL1	0
ENST00000339764.5	951	DNAJB13	0
ENST00000339948.3	1707	ZNF648	0
ENST00000339953.9	1368	CLEC18B	0
ENST00000340177.9	1338	HRH3	0
ENST00000340313.4	924	KCNK7	0
ENST00000340398.4	408	H3F3C	0
ENST00000340958.3	630	CLDN4	0
ENST00000341062.6	1416	TRIM60	0
ENST00000341529.7	2355	CDH5	0
ENST00000341685.8	453	MYL1	0
ENST00000341750.4	864	RFPL4AL1	0
ENST00000341809.7	1737	KRT77	0
ENST00000341846.9	1767	TRIM29	0
ENST00000342280.4	1002	GJA4	0
ENST00000342358.8	3657	ATP13A5	0
ENST00000342695.8	3591	ATP13A4	0
ENST00000342741.4	1725	PKLR	0
ENST00000342833.3	1254	FOXD4L3	0
ENST00000342868.6	1401	BTNL3	0
ENST00000343164.8	1809	SLC6A13	0
ENST00000343257.6	2967	CLCN1	0
ENST00000343518.10	1638	POTEH	0
ENST00000343529.9	10377	RELN	0
ENST00000343546.8	1692	P4HTM	0
ENST00000343684.3	1209	NKAPL	0
ENST00000343769.5	1863	ZNF93	0
ENST00000343789.7	1194	DNAJA4	0
ENST00000343849.2	456	CAV3	0
ENST00000343949.9	1194	ZNF763	0
ENST00000344138.8	993	GRAP2	0
ENST00000344158.4	1047	SBK2	0
ENST00000344248.3	939	OR7D2	0
ENST00000344415.8	357	GRAPL	0
ENST00000344545.6	423	TPD52L3	0
ENST00000344731.9	1176	SERPINB13	0
ENST00000344754.5	5130	SIGLEC1	0
ENST00000344935.8	540	CPSF4L	0
ENST00000345506.8	2385	STAT5A	0
ENST00000345517.7	1131	ACTG2	0
ENST00000345847.4	618	KRTAP4-6	0
ENST00000346403.10	723	SNRPN	0
ENST00000346432.3	1569	TBL1Y	0
ENST00000346753.7	2436	TMPRSS6	0
ENST00000347606.8	2043	ZNF334	0
ENST00000347785.7	1488	CD5	0
ENST00000348628.10	1437	CAMK2A	0
ENST00000349015.7	1158	ALDH3B2	0
ENST00000349314.6	1209	APOL3	0
ENST00000349339.5	1719	CNBD2	0
ENST00000349499.2	2061	CLIC6	0
ENST00000349847.3	2067	SCEL	0
ENST00000350110.2	3087	CNTN6	0
ENST00000351270.3	1683	HABP2	0
ENST00000351578.10	2352	FYB	0
ENST00000352371.5	1056	APOL4	0
ENST00000352681.7	1122	RHBDL1	0
ENST00000352909.7	1494	TH	0
ENST00000353130.5	858	ABHD12B	0
ENST00000353172.5	768	KCTD14	0
ENST00000353479.9	4494	COL17A1	0
ENST00000353963.7	1809	SLC23A1	0
ENST00000354373.2	954	RFPL1	0
ENST00000354514.5	348	H2AFB2	0
ENST00000354536.9	1374	SMOC2	0
ENST00000354600.9	1761	TP63	0
ENST00000354624.5	2754	HKDC1	0
ENST00000354924.2	966	OR5K4	0
ENST00000354959.8	2430	ZNF43	0
ENST00000354968.5	594	MYL4	0
ENST00000355014.6	2286	SEMA4A	0
ENST00000355097.6	1488	ENTPD2	0
ENST00000355220.5	1290	MAGEA11	0
ENST00000355349.3	5808	MYH7	0
ENST00000355530.6	1539	SPNS3	0
ENST00000355591.7	246	COX7B2	0
ENST00000355594.8	3006	ANKRD35	0
ENST00000355612.6	1476	KRT39	0
ENST00000356287.3	5820	MYH6	0
ENST00000356297.4	4392	PXDNL	0
ENST00000356300.8	1887	JPH4	0
ENST00000356407.3	654	RAB19	0
ENST00000356592.7	1428	GABRG2	0
ENST00000356790.2	1044	MAGEB10	0
ENST00000356865.10	4500	ATP10A	0
ENST00000356920.9	3228	POTEE	0
ENST00000357367.6	1425	PRAMEF8	0
ENST00000357639.7	2628	ENPP3	0
ENST00000357716.8	2748	GRM7	0
ENST00000357726.4	1452	PRAMEF12	0
ENST00000357775.5	1461	TXNDC2	0
ENST00000358184.6	1191	CTSE	0
ENST00000358525.8	1779	SLC6A20	0
ENST00000358526.6	2565	AKAP4	0
ENST00000358821.7	1524	CNDP1	0
ENST00000358842.4	1662	GK2	0
ENST00000358970.9	1629	POTEC	0
ENST00000358984.8	4179	ANKRD30B	0
ENST00000358992.3	1488	ZSCAN5B	0
ENST00000358993.2	294	SPANXC	0
ENST00000359227.7	1104	ELAVL3	0
ENST00000359286.4	903	ZNF705A	0
ENST00000359318.7	1224	AADACL3	0
ENST00000359320.7	471	CMTM5	0
ENST00000359546.8	405	CPLX2	0
ENST00000359579.4	951	AKR1B10	0
ENST00000359596.7	15117	RYR1	0
ENST00000359785.9	2424	PTPN22	0
ENST00000359846.6	1833	NT5C1B	0
ENST00000359872.6	1539	ASIC2	0
ENST00000359963.4	1674	CCT8L2	0
ENST00000360028.2	1392	DCAF12L2	0
ENST00000360096.2	372	ARL9	0
ENST00000360151.8	1053	NPIPA5	0
ENST00000360311.4	1899	ZNF860	0
ENST00000360345.7	642	CLEC4C	0
ENST00000360379.3	219	SPRR2D	0
ENST00000360465.7	1887	ZNF528	0
ENST00000360668.7	366	MAP1LC3A	0
ENST00000361134.2	1800	SLC34A3	0
ENST00000361314.4	564	GPX7	0
ENST00000361320.4	1746	LRRTM3	0
ENST00000361355.8	1536	AMY2B	0
ENST00000361362.6	1386	ZFP2	0
ENST00000361566.7	1203	KRT19	0
ENST00000361644.3	1041	MAGEB3	0
ENST00000361726.6	852	GJB1	0
ENST00000361835.7	2934	FCRL5	0
ENST00000361902.5	666	GPX6	0
ENST00000361963.3	1623	CDY1	0
ENST00000362005.7	2844	BRDT	0
ENST00000366474.1	1110	OR2T1	0
ENST00000366653.5	2352	TRIM67	0
ENST00000366696.1	411	HIST3H3	0
ENST00000366832.6	1062	TCP10L2	0
ENST00000366834.1	960	GPR31	0
ENST00000366872.9	2112	CAPN8	0
ENST00000366875.4	1872	CCDC185	0
ENST00000367049.8	7470	CR1	0
ENST00000367066.7	2196	TAGAP	0
ENST00000367135.7	2376	SLC26A9	0
ENST00000367415.6	813	CFHR2	0
ENST00000367459.7	630	RGS1	0
ENST00000367556.5	543	RGS8	0
ENST00000367734.3	819	OLIG3	0
ENST00000367818.3	345	XCL1	0
ENST00000367910.5	909	CCDC190	0
ENST00000367928.4	1542	VNN1	0
ENST00000368043.7	1008	SLAMF7	0
ENST00000368081.8	3090	ATP1A4	0
ENST00000368087.7	969	ARG1	0
ENST00000368088.3	1182	KCNJ9	0
ENST00000368115.5	774	FCER1A	0
ENST00000368141.4	1224	MNDA	0
ENST00000368147.8	7260	SPTA1	0
ENST00000368167.7	1167	CD1E	0
ENST00000368168.3	1002	CD1B	0
ENST00000368184.7	2205	FCRL3	0
ENST00000368195.3	3894	INSRR	0
ENST00000368750.7	219	SPRR2E	0
ENST00000368755.2	219	SPRR2B	0
ENST00000368780.3	333	LCE2B	0
ENST00000368784.1	333	LCE2D	0
ENST00000368804.5	5832	TCHH	0
ENST00000368910.3	555	TNFAIP8L2	0
ENST00000369168.4	1125	FCGR1A	0
ENST00000369235.1	1302	GJA8	0
ENST00000369384.8	843	FCGR1B	0
ENST00000369518.1	2931	SYCP1	0
ENST00000369701.7	3669	SORCS3	0
ENST00000369771.3	1536	KCNA10	0
ENST00000369939.7	3042	KIAA1324	0
ENST00000370079.3	1536	AMY1C	0
ENST00000370083.8	1536	AMY1A	0
ENST00000370097.1	957	C20orf195	0
ENST00000370196.10	993	TLX1	0
ENST00000370225.3	6822	ABCA4	0
ENST00000370316.7	627	NKAIN4	0
ENST00000370357.4	2322	PASD1	0
ENST00000370388.3	387	KHDC1L	0
ENST00000370473.4	1779	GBP1	0
ENST00000370490.1	2538	SLITRK2	0
ENST00000370518.3	294	SPANXA2	0
ENST00000370552.7	1779	HPSE2	0
ENST00000370602.5	504	GOLGA7B	0
ENST00000370830.3	1365	BMP5	0
ENST00000370832.1	2742	USP26	0
ENST00000371030.2	5034	ZNF831	0
ENST00000371117.7	12225	PKHD1	0
ENST00000371328.3	516	FAM209A	0
ENST00000371464.7	606	RBP4	0
ENST00000371746.7	1209	LHX3	0
ENST00000371776.5	513	OBP2A	0
ENST00000371790.4	1551	SLC16A12	0
ENST00000371809.3	1425	IFIT1B	0
ENST00000371891.7	1560	CYP4A22	0
ENST00000371939.7	1101	LIPJ	0
ENST00000372113.6	1653	LRIT2	0
ENST00000372213.7	1188	MAT1A	0
ENST00000372263.3	294	PLAC9	0
ENST00000372476.7	3417	TIE1	0
ENST00000372478.4	1296	C9orf50	0
ENST00000372565.7	1098	ZMYND12	0
ENST00000372680.1	621	TCEAL5	0
ENST00000372829.7	1362	ARMCX1	0
ENST00000372907.7	1389	TAF7L	0
ENST00000372980.3	2091	JPH2	0
ENST00000373025.7	1167	PGC	0
ENST00000373187.5	4326	PTPRT	0
ENST00000373200.4	1086	POU3F4	0
ENST00000373208.5	3681	ADAMTS14	0
ENST00000373256.4	1392	GLP1R	0
ENST00000373367.7	1014	ZDHHC15	0
ENST00000373467.3	582	HPCA	0
ENST00000373514.2	855	CDX4	0
ENST00000373519.1	603	PABPC1L2A	0
ENST00000373521.3	603	PABPC1L2B	0
ENST00000373588.8	1386	NR5A1	0
ENST00000373706.9	1278	HCRTR1	0
ENST00000374003.7	1590	FGR	0
ENST00000374139.6	792	DRGX	0
ENST00000374144.7	4308	C10orf71	0
ENST00000374201.7	3930	FRMPD2	0
ENST00000374272.3	1062	TRIM63	0
ENST00000374314.5	1377	GPRIN2	0
ENST00000374448.8	2610	MUSK	0
ENST00000374642.7	738	C1QA	0
ENST00000374667.4	1248	ACTL7B	0
ENST00000374806.1	522	PPP3R2	0
ENST00000374855.8	1095	ALDOB	0
ENST00000374940.3	768	HLA-DQA2	0
ENST00000374971.1	336	PAGE2B	0
ENST00000375006.7	1416	PFKFB1	0
ENST00000375024.1	936	OR10G9	0
ENST00000375405.7	5997	SCN1A	0
ENST00000375550.4	1266	OMD	0
ENST00000375651.6	1926	HSPA1A	0
ENST00000375782.1	1032	TMEM82	0
ENST00000375845.7	3987	MAP3K19	0
ENST00000375852.2	1581	HCK	0
ENST00000375985.4	1791	MYLK2	0
ENST00000376059.7	444	AIF1	0
ENST00000376075.3	516	COX4I2	0
ENST00000376098.4	1425	PRAMEF17	0
ENST00000376143.4	744	FGF14	0
ENST00000376150.3	441	PAGE1	0
ENST00000376152.2	1437	PRAMEF15	0
ENST00000376189.5	1431	PRAMEF6	0
ENST00000376236.8	2001	APBB1IP	0
ENST00000376259.6	1386	TNFRSF1B	0
ENST00000376325.8	1617	SHISA7	0
ENST00000376350.7	3348	PTPRH	0
ENST00000376670.7	1242	GATA1	0
ENST00000376708.1	1299	FOXB2	0
ENST00000377115.4	1374	FOXA2	0
ENST00000377179.3	2001	ZNF311	0
ENST00000377276.3	1056	PRKACG	0
ENST00000377413.2	1251	FOXD4L4	0
ENST00000377420.1	1251	FOXD4L5	0
ENST00000377424.8	1506	SLC2A5	0
ENST00000377443.6	927	CA6	0
ENST00000377670.8	2010	HIF3A	0
ENST00000377733.3	381	HIST1H2BI	0
ENST00000377770.7	2598	DPP6	0
ENST00000377844.8	2247	KLHL1	0
ENST00000378138.5	1146	GPR34	0
ENST00000378404.3	1134	ACTRT2	0
ENST00000378688.8	1416	HTR2A	0
ENST00000378982.3	1041	MAGEB4	0
ENST00000379011.4	582	C11orf91	0
ENST00000379044.4	1689	ARX	0
ENST00000379453.5	1719	ADRA1D	0
ENST00000379800.4	1014	CSNK1A1L	0
ENST00000379818.3	186	MT1M	0
ENST00000379906.6	1854	SLC6A2	0
ENST00000379965.7	1497	TRIM22	0
ENST00000380036.8	3375	TEK	0
ENST00000380099.3	3039	KL	0
ENST00000380130.6	732	N4BP2L1	0
ENST00000380183.8	2031	ALOX15B	0
ENST00000380320.8	3051	EMILIN1	0
ENST00000380392.3	1095	C2CD4B	0
ENST00000380419.7	1341	TUBAL3	0
ENST00000380456.7	2133	RGL3	0
ENST00000380622.3	1068	ATXN3L	0
ENST00000380872.8	972	AKR1C1	0
ENST00000380993.7	3300	SLC12A1	0
ENST00000381312.5	2220	ADARB2	0
ENST00000381698.3	354	GAGE12E	0
ENST00000381700.10	354	GAGE1	0
ENST00000381707.6	2637	NUTM2A	0
ENST00000381722.1	354	GAGE12H	0
ENST00000381775.5	1404	LSP1	0
ENST00000381799.9	576	RHOH	0
ENST00000381903.2	774	KLRC3	0
ENST00000382120.3	723	SOD3	0
ENST00000382150.8	690	KCNIP4	0
ENST00000382276.7	1122	DMRT1	0
ENST00000382349.4	1485	ONECUT3	0
ENST00000382407.1	1623	CDY1B	0
ENST00000382545.3	1488	KCNA1	0
ENST00000382622.3	1185	PRMT8	0
ENST00000382659.6	1491	RBMY1E	0
ENST00000382680.5	1491	RBMY1D	0
ENST00000382707.6	1491	RBMY1A1	0
ENST00000382722.9	3414	CACNA2D4	0
ENST00000382774.7	1968	HGFAC	0
ENST00000382841.2	2280	IQSEC3	0
ENST00000382867.3	1626	CDY2B	0
ENST00000383020.7	1491	RBMY1B	0
ENST00000383075.7	1005	ZIC4	0
ENST00000383640.3	939	OR2H2	0
ENST00000383710.8	4062	CADPS	0
ENST00000383748.8	387	KRBOX1	0
ENST00000383832.7	1662	CPNE9	0
ENST00000388715.7	1314	PNPLA1	0
ENST00000388920.4	957	FOXI2	0
ENST00000388975.3	1299	SEPT14	0
ENST00000388996.8	2619	KCNQ3	0
ENST00000389048.7	4863	ALK	0
ENST00000389554.7	2049	TBR1	0
ENST00000389614.5	573	GPX2	0
ENST00000389916.4	2997	KIF19	0
ENST00000391353.1	1026	KRTAP29-1	0
ENST00000391403.3	2238	CTAGE1	0
ENST00000391742.6	864	LAIR1	0
ENST00000392027.2	1608	ALPP	0
ENST00000392045.7	2604	SP140	0
ENST00000392213.7	1881	MAG	0
ENST00000392593.8	1521	PLD4	0
ENST00000392800.6	1332	GALNTL5	0
ENST00000393324.7	1815	ME3	0
ENST00000393655.3	1383	TFAP2B	0
ENST00000393989.1	1368	KRT35	0
ENST00000394441.5	1425	CALCR	0
ENST00000394815.2	1359	KRT80	0
ENST00000395065.7	1596	NXF3	0
ENST00000395145.3	663	CLDN3	0
ENST00000395166.5	1281	MAPK10	0
ENST00000395209.7	2874	DRP2	0
ENST00000396424.4	2037	ZNF665	0
ENST00000396946.8	3465	CARD11	0
ENST00000396997.1	714	NRL	0
ENST00000397016.6	1674	CPNE6	0
ENST00000397121.2	1767	ZNF676	0
ENST00000397126.8	3843	ZNF208	0
ENST00000397468.5	867	RFPL3	0
ENST00000397829.8	981	TCP10	0
ENST00000398138.4	954	RDH16	0
ENST00000398146.3	5271	RGPD2	0
ENST00000398215.2	618	CRYBB2	0
ENST00000398290.7	1353	TRIM77	0
ENST00000398291.3	1065	GNAT3	0
ENST00000398309.6	2613	DLG2	0
ENST00000398455.3	294	HIGD1C	0
ENST00000398468.3	756	NOTO	0
ENST00000398545.4	1545	CFAP53	0
ENST00000398631.2	2826	PCDHA12	0
ENST00000398754.1	1056	WNT8A	0
ENST00000398776.1	2220	CAPN11	0
ENST00000398814.7	2268	CCDC33	0
ENST00000399002.6	1659	SPTLC3	0
ENST00000399018.1	5574	FER1L6	0
ENST00000399298.7	1107	TMEM26	0
ENST00000399422.4	1743	ACSM4	0
ENST00000399564.4	4758	MROH2B	0
ENST00000399635.3	1077	TSSK2	0
ENST00000399974.4	87	MTRNR2L4	0
ENST00000399985.1	975	MAGEB16	0
ENST00000400003.1	1011	MAGEB17	0
ENST00000400017.6	3861	RPGRIP1	0
ENST00000400078.3	903	ZNF705D	0
ENST00000400113.7	1353	TUBA3C	0
ENST00000400120.3	903	ZNF705B	0
ENST00000400156.4	903	ZNF705G	0
ENST00000400457.3	4023	PCDH11Y	0
ENST00000400588.5	1725	GAB4	0
ENST00000400889.2	450	FAM72D	0
ENST00000400906.1	1539	SLC2A7	0
ENST00000402034.6	1194	SEC14L6	0
ENST00000402217.7	447	C22orf15	0
ENST00000402432.3	387	FABP6	0
ENST00000402685.6	3111	PDZRN4	0
ENST00000403437.2	5814	MYH8	0
ENST00000403610.8	459	FAM150B	0
ENST00000403799.7	1398	GCK	0
ENST00000404190.1	1200	LIPK	0
ENST00000404743.8	1272	LIPM	0
ENST00000404938.6	3774	ABCB5	0
ENST00000405679.3	354	GAGE12D	0
ENST00000407599.3	351	GAGE10	0
ENST00000407970.7	3135	CCDC129	0
ENST00000408922.3	936	OR6B1	0
ENST00000408945.4	420	HMSD	0
ENST00000408978.8	4026	MYO3B	0
ENST00000409110.5	1218	SAG	0
ENST00000409195.5	10650	XIRP2	0
ENST00000409223.1	1737	KLHL30	0
ENST00000409474.7	1914	MPP4	0
ENST00000409816.6	6351	MYO7B	0
ENST00000409855.5	5049	SCN7A	0
ENST00000409878.7	1833	SLC23A3	0
ENST00000409886.3	5277	RGPD3	0
ENST00000409999.3	480	C5orf52	0
ENST00000412168.6	666	GPX5	0
ENST00000415919.2	1437	PRAMEF9	0
ENST00000417545.4	675	TRIM48	0
ENST00000417996.2	1887	KRT3	0
ENST00000418842.6	543	GCG	0
ENST00000418967.6	1488	CYP21A2	0
ENST00000419098.5	1758	ZNF732	0
ENST00000419275.2	495	PPIAL4G	0
ENST00000419291.6	837	PABPN1L	0
ENST00000420398.2	354	GAGE12C	0
ENST00000420713.1	1488	ZNF716	0
ENST00000420869.2	1359	TRIM49D1	0
ENST00000420911.2	2334	CTAGE15	0
ENST00000421239.6	1773	ZNF578	0
ENST00000421285.3	2082	GOLGA6B	0
ENST00000421388.3	1608	ANKRD34C	0
ENST00000421627.6	2928	DLGAP2	0
ENST00000422113.6	3300	TMEM132D	0
ENST00000422843.7	1863	ITK	0
ENST00000422871.5	996	PARVG	0
ENST00000423391.2	1131	ACTBL2	0
ENST00000423778.6	1986	KY	0
ENST00000423958.2	1035	AKR1B15	0
ENST00000424776.4	3204	RBMXL3	0
ENST00000426466.2	711	BIRC8	0
ENST00000426950.6	945	TSPY4	0
ENST00000428397.6	1179	OPRM1	0
ENST00000428845.6	927	TSPY10	0
ENST00000429565.4	1239	ZNF735	0
ENST00000429566.3	942	OR1M1	0
ENST00000429665.3	882	PRSS42	0
ENST00000429990.1	1332	NPIPB15	0
ENST00000431443.6	3069	MYO1H	0
ENST00000431524.1	936	OR10G8	0
ENST00000432233.7	900	LILRA5	0
ENST00000432328.2	1299	PCED1B	0
ENST00000432564.2	1041	HCAR1	0
ENST00000433363.6	1707	SLC13A5	0
ENST00000434739.3	2082	GOLGA6D	0
ENST00000434937.2	864	RFPL4A	0
ENST00000435363.6	5235	C4B	0
ENST00000435803.5	15177	ABCA13	0
ENST00000436041.5	1437	PRAMEF27	0
ENST00000436863.7	1215	CASP1	0
ENST00000437316.6	795	HLA-DQB2	0
ENST00000438926.6	3093	SLC12A3	0
ENST00000439262.6	1470	PRKAG3	0
ENST00000439326.7	2001	ZNF844	0
ENST00000439682.1	1635	POTEB	0
ENST00000441037.6	3201	AGBL1	0
ENST00000441366.6	2076	EPB42	0
ENST00000441369.6	2046	PAK6	0
ENST00000441525.2	1803	DCAF8L1	0
ENST00000441885.7	1656	SHISA6	0
ENST00000442047.2	1179	LRRC74B	0
ENST00000442080.5	1005	GMNC	0
ENST00000442437.2	354	GAGE12J	0
ENST00000442487.7	552	APOBEC3H	0
ENST00000442488.6	1428	FEZF1	0
ENST00000442510.6	3921	PTPRC	0
ENST00000442544.6	4344	DCC	0
